,0,1,postcode
0,20180523.0,24.5,26197.0
1,20180524.0,24.5,26197.0
2,20180525.0,25.5,26197.0
3,20180526.0,27.9,26197.0
4,20180527.0,26.6,26197.0
5,20180528.0,29.6,26197.0
6,20180529.0,29.9,26197.0
7,20180530.0,26.5,26197.0
8,20180531.0,28.6,26197.0
9,20180601.0,28.9,26197.0
10,20180602.0,19.5,26197.0
11,20180603.0,22.4,26197.0
12,20180523.0,24.9,49594.0
13,20180524.0,23.7,49594.0
14,20180525.0,25.5,49594.0
15,20180526.0,28.3,49594.0
16,20180527.0,27.4,49594.0
17,20180528.0,29.7,49594.0
18,20180529.0,31.6,49594.0
19,20180530.0,27.0,49594.0
20,20180531.0,29.2,49594.0
21,20180601.0,25.4,49594.0
22,20180602.0,20.5,49594.0
23,20180603.0,22.7,49594.0
24,20180523.0,23.5,85250.0
25,20180524.0,20.3,85250.0
26,20180525.0,23.8,85250.0
27,20180526.0,24.9,85250.0
28,20180527.0,26.3,85250.0
29,20180528.0,27.9,85250.0
30,20180529.0,27.3,85250.0
31,20180530.0,26.4,85250.0
32,20180531.0,28.0,85250.0
33,20180601.0,23.9,85250.0
34,20180602.0,24.1,85250.0
35,20180603.0,26.5,85250.0
36,20180523.0,26.6,15837.0
37,20180524.0,26.6,15837.0
38,20180525.0,28.4,15837.0
39,20180526.0,28.6,15837.0
40,20180527.0,29.0,15837.0
41,20180528.0,32.6,15837.0
42,20180529.0,32.8,15837.0
43,20180530.0,32.7,15837.0
44,20180531.0,32.1,15837.0
45,20180601.0,32.2,15837.0
46,20180602.0,26.5,15837.0
47,20180603.0,24.8,15837.0
48,20180523.0,26.9,35683.0
49,20180524.0,18.6,35683.0
50,20180525.0,24.8,35683.0
51,20180526.0,28.6,35683.0
52,20180527.0,27.8,35683.0
53,20180528.0,30.5,35683.0
54,20180529.0,28.7,35683.0
55,20180530.0,28.5,35683.0
56,20180531.0,27.2,35683.0
57,20180601.0,23.2,35683.0
58,20180602.0,23.9,35683.0
59,20180603.0,26.9,35683.0
60,20180523.0,24.3,59320.0
61,20180524.0,21.6,59320.0
62,20180525.0,24.1,59320.0
63,20180526.0,27.7,59320.0
64,20180527.0,27.2,59320.0
65,20180528.0,29.0,59320.0
66,20180529.0,29.5,59320.0
67,20180530.0,27.5,59320.0
68,20180531.0,29.1,59320.0
69,20180601.0,23.9,59320.0
70,20180602.0,21.4,59320.0
71,20180603.0,23.9,59320.0
72,20180523.0,24.0,85445.0
73,20180524.0,21.3,85445.0
74,20180525.0,23.9,85445.0
75,20180526.0,24.8,85445.0
76,20180527.0,26.2,85445.0
77,20180528.0,27.8,85445.0
78,20180529.0,27.7,85445.0
79,20180530.0,26.1,85445.0
80,20180531.0,29.0,85445.0
81,20180601.0,23.8,85445.0
82,20180602.0,24.4,85445.0
83,20180603.0,26.2,85445.0
84,20180523.0,20.1,98634.0
85,20180524.0,15.2,98634.0
86,20180525.0,19.2,98634.0
87,20180526.0,22.7,98634.0
88,20180527.0,23.6,98634.0
89,20180528.0,25.2,98634.0
90,20180529.0,25.2,98634.0
91,20180530.0,23.9,98634.0
92,20180531.0,26.0,98634.0
93,20180601.0,20.0,98634.0
94,20180602.0,18.6,98634.0
95,20180603.0,22.3,98634.0
96,20180523.0,24.9,36039.0
97,20180524.0,18.7,36039.0
98,20180525.0,23.5,36039.0
99,20180526.0,27.1,36039.0
100,20180527.0,27.3,36039.0
101,20180528.0,29.6,36039.0
102,20180529.0,29.1,36039.0
103,20180530.0,27.6,36039.0
104,20180531.0,26.8,36039.0
105,20180601.0,23.7,36039.0
106,20180602.0,24.1,36039.0
107,20180603.0,26.4,36039.0
108,20180523.0,23.7,18190.0
109,20180524.0,22.4,18190.0
110,20180525.0,22.4,18190.0
111,20180526.0,23.6,18190.0
112,20180527.0,22.7,18190.0
113,20180528.0,29.5,18190.0
114,20180529.0,29.2,18190.0
115,20180530.0,30.4,18190.0
116,20180531.0,27.8,18190.0
117,20180601.0,29.2,18190.0
118,20180602.0,27.8,18190.0
119,20180603.0,20.7,18190.0
120,20180523.0,25.1,63584.0
121,20180524.0,20.7,63584.0
122,20180525.0,24.0,63584.0
123,20180526.0,26.5,63584.0
124,20180527.0,28.0,63584.0
125,20180528.0,29.6,63584.0
126,20180529.0,28.9,63584.0
127,20180530.0,27.9,63584.0
128,20180531.0,26.9,63584.0
129,20180601.0,23.1,63584.0
130,20180602.0,24.1,63584.0
131,20180603.0,26.0,63584.0
132,20180523.0,25.8,21147.0
133,20180524.0,26.6,21147.0
134,20180525.0,27.7,21147.0
135,20180526.0,27.5,21147.0
136,20180527.0,25.6,21147.0
137,20180528.0,29.7,21147.0
138,20180529.0,32.7,21147.0
139,20180530.0,30.1,21147.0
140,20180531.0,31.5,21147.0
141,20180601.0,30.7,21147.0
142,20180602.0,19.3,21147.0
143,20180603.0,22.2,21147.0
144,20180523.0,21.5,72379.0
145,20180524.0,23.0,72379.0
146,20180525.0,24.3,72379.0
147,20180526.0,26.5,72379.0
148,20180527.0,25.0,72379.0
149,20180528.0,28.2,72379.0
150,20180529.0,24.7,72379.0
151,20180530.0,26.8,72379.0
152,20180531.0,25.4,72379.0
153,20180601.0,24.1,72379.0
154,20180602.0,23.9,72379.0
155,20180603.0,25.9,72379.0
156,20180523.0,23.1,53547.0
157,20180524.0,20.0,53547.0
158,20180525.0,24.7,53547.0
159,20180526.0,26.2,53547.0
160,20180527.0,27.5,53547.0
161,20180528.0,28.6,53547.0
162,20180529.0,27.1,53547.0
163,20180530.0,27.1,53547.0
164,20180531.0,25.7,53547.0
165,20180601.0,19.4,53547.0
166,20180602.0,22.3,53547.0
167,20180603.0,23.7,53547.0
168,20180523.0,25.3,4435.0
169,20180524.0,22.3,4435.0
170,20180525.0,25.9,4435.0
171,20180526.0,27.2,4435.0
172,20180527.0,26.9,4435.0
173,20180528.0,30.5,4435.0
174,20180529.0,31.4,4435.0
175,20180530.0,27.8,4435.0
176,20180531.0,30.2,4435.0
177,20180601.0,27.1,4435.0
178,20180602.0,21.5,4435.0
179,20180603.0,25.1,4435.0
180,20180523.0,23.6,7356.0
181,20180524.0,16.2,7356.0
182,20180525.0,18.6,7356.0
183,20180526.0,25.5,7356.0
184,20180527.0,25.5,7356.0
185,20180528.0,28.2,7356.0
186,20180529.0,28.9,7356.0
187,20180530.0,25.0,7356.0
188,20180531.0,27.4,7356.0
189,20180601.0,23.3,7356.0
190,20180602.0,21.8,7356.0
191,20180603.0,24.3,7356.0
192,20180523.0,24.1,7819.0
193,20180524.0,15.7,7819.0
194,20180525.0,23.1,7819.0
195,20180526.0,25.9,7819.0
196,20180527.0,25.3,7819.0
197,20180528.0,28.0,7819.0
198,20180529.0,29.1,7819.0
199,20180530.0,26.1,7819.0
200,20180531.0,28.4,7819.0
201,20180601.0,24.8,7819.0
202,20180602.0,21.1,7819.0
203,20180603.0,25.1,7819.0
204,20180523.0,19.3,98724.0
205,20180524.0,12.8,98724.0
206,20180525.0,18.0,98724.0
207,20180526.0,21.4,98724.0
208,20180527.0,22.8,98724.0
209,20180528.0,24.2,98724.0
210,20180529.0,23.9,98724.0
211,20180530.0,22.2,98724.0
212,20180531.0,23.8,98724.0
213,20180601.0,19.8,98724.0
214,20180602.0,17.6,98724.0
215,20180603.0,20.6,98724.0
216,20180523.0,24.8,16816.0
217,20180524.0,24.9,16816.0
218,20180525.0,26.2,16816.0
219,20180526.0,25.4,16816.0
220,20180527.0,27.4,16816.0
221,20180528.0,29.7,16816.0
222,20180529.0,29.7,16816.0
223,20180530.0,30.3,16816.0
224,20180531.0,29.9,16816.0
225,20180601.0,30.1,16816.0
226,20180602.0,23.0,16816.0
227,20180603.0,23.3,16816.0
228,20180523.0,25.7,6484.0
229,20180524.0,21.2,6484.0
230,20180525.0,26.2,6484.0
231,20180526.0,27.7,6484.0
232,20180527.0,26.8,6484.0
233,20180528.0,30.6,6484.0
234,20180529.0,31.3,6484.0
235,20180530.0,28.9,6484.0
236,20180531.0,29.8,6484.0
237,20180601.0,25.9,6484.0
238,20180602.0,22.1,6484.0
239,20180603.0,25.6,6484.0
240,20180523.0,22.2,67808.0
241,20180524.0,20.1,67808.0
242,20180525.0,22.5,67808.0
243,20180526.0,24.6,67808.0
244,20180527.0,25.5,67808.0
245,20180528.0,26.6,67808.0
246,20180529.0,22.9,67808.0
247,20180530.0,26.2,67808.0
248,20180531.0,26.2,67808.0
249,20180601.0,21.8,67808.0
250,20180602.0,22.9,67808.0
251,20180603.0,24.1,67808.0
252,20180523.0,24.6,36205.0
253,20180524.0,19.3,36205.0
254,20180525.0,23.9,36205.0
255,20180526.0,26.6,36205.0
256,20180527.0,27.0,36205.0
257,20180528.0,28.6,36205.0
258,20180529.0,28.3,36205.0
259,20180530.0,28.6,36205.0
260,20180531.0,29.1,36205.0
261,20180601.0,23.9,36205.0
262,20180602.0,22.6,36205.0
263,20180603.0,24.5,36205.0
264,20180523.0,22.9,70376.0
265,20180524.0,22.3,70376.0
266,20180525.0,25.6,70376.0
267,20180526.0,28.0,70376.0
268,20180527.0,28.1,70376.0
269,20180528.0,30.1,70376.0
270,20180529.0,23.6,70376.0
271,20180530.0,29.2,70376.0
272,20180531.0,28.3,70376.0
273,20180601.0,25.0,70376.0
274,20180602.0,24.4,70376.0
275,20180603.0,27.9,70376.0
276,20180523.0,23.8,4617.0
277,20180524.0,19.1,4617.0
278,20180525.0,25.0,4617.0
279,20180526.0,27.4,4617.0
280,20180527.0,26.1,4617.0
281,20180528.0,28.9,4617.0
282,20180529.0,29.2,4617.0
283,20180530.0,27.4,4617.0
284,20180531.0,30.1,4617.0
285,20180601.0,27.5,4617.0
286,20180602.0,22.0,4617.0
287,20180603.0,26.1,4617.0
288,20180523.0,22.4,17039.0
289,20180524.0,23.3,17039.0
290,20180525.0,22.1,17039.0
291,20180526.0,22.7,17039.0
292,20180527.0,24.5,17039.0
293,20180528.0,29.1,17039.0
294,20180529.0,28.8,17039.0
295,20180530.0,30.6,17039.0
296,20180531.0,30.4,17039.0
297,20180601.0,28.4,17039.0
298,20180602.0,27.6,17039.0
299,20180603.0,24.3,17039.0
300,20180523.0,24.7,97258.0
301,20180524.0,22.4,97258.0
302,20180525.0,25.2,97258.0
303,20180526.0,27.3,97258.0
304,20180527.0,28.4,97258.0
305,20180528.0,29.7,97258.0
306,20180529.0,27.5,97258.0
307,20180530.0,27.9,97258.0
308,20180531.0,29.5,97258.0
309,20180601.0,24.5,97258.0
310,20180602.0,25.0,97258.0
311,20180603.0,28.1,97258.0
312,20180523.0,25.3,68753.0
313,20180524.0,24.8,68753.0
314,20180525.0,27.1,68753.0
315,20180526.0,29.7,68753.0
316,20180527.0,30.4,68753.0
317,20180528.0,31.4,68753.0
318,20180529.0,24.3,68753.0
319,20180530.0,30.4,68753.0
320,20180531.0,28.7,68753.0
321,20180601.0,25.9,68753.0
322,20180602.0,26.6,68753.0
323,20180603.0,28.9,68753.0
324,20180523.0,23.8,34414.0
325,20180524.0,19.1,34414.0
326,20180525.0,22.8,34414.0
327,20180526.0,26.5,34414.0
328,20180527.0,26.5,34414.0
329,20180528.0,29.4,34414.0
330,20180529.0,30.2,34414.0
331,20180530.0,26.4,34414.0
332,20180531.0,28.9,34414.0
333,20180601.0,25.0,34414.0
334,20180602.0,22.0,34414.0
335,20180603.0,22.7,34414.0
336,20180523.0,23.8,66709.0
337,20180524.0,23.0,66709.0
338,20180525.0,25.0,66709.0
339,20180526.0,27.7,66709.0
340,20180527.0,26.3,66709.0
341,20180528.0,28.9,66709.0
342,20180529.0,21.4,66709.0
343,20180530.0,27.7,66709.0
344,20180531.0,25.9,66709.0
345,20180601.0,20.1,66709.0
346,20180602.0,22.4,66709.0
347,20180603.0,26.4,66709.0
348,20180523.0,25.4,67547.0
349,20180524.0,23.4,67547.0
350,20180525.0,26.0,67547.0
351,20180526.0,28.5,67547.0
352,20180527.0,29.4,67547.0
353,20180528.0,31.0,67547.0
354,20180529.0,25.4,67547.0
355,20180530.0,29.2,67547.0
356,20180531.0,29.1,67547.0
357,20180601.0,25.5,67547.0
358,20180602.0,25.6,67547.0
359,20180603.0,27.1,67547.0
360,20180523,,31515
361,20180524,,31515
362,20180525,,31515
363,20180526,,31515
364,20180527,,31515
365,20180528,,31515
366,20180529,,31515
367,20180530,,31515
368,20180531,,31515
369,20180601,,31515
370,20180602,,31515
371,20180603,,31515
372,20180523.0,25.3,6712.0
373,20180524.0,18.0,6712.0
374,20180525.0,26.0,6712.0
375,20180526.0,27.5,6712.0
376,20180527.0,26.0,6712.0
377,20180528.0,30.3,6712.0
378,20180529.0,30.7,6712.0
379,20180530.0,27.6,6712.0
380,20180531.0,29.9,6712.0
381,20180601.0,26.5,6712.0
382,20180602.0,22.2,6712.0
383,20180603.0,25.8,6712.0
384,20180523.0,23.0,24326.0
385,20180524.0,22.5,24326.0
386,20180525.0,22.9,24326.0
387,20180526.0,23.6,24326.0
388,20180527.0,20.1,24326.0
389,20180528.0,26.2,24326.0
390,20180529.0,28.5,24326.0
391,20180530.0,28.1,24326.0
392,20180531.0,27.1,24326.0
393,20180601.0,26.0,24326.0
394,20180602.0,26.7,24326.0
395,20180603.0,21.2,24326.0
396,20180523.0,23.8,32676.0
397,20180524.0,19.1,32676.0
398,20180525.0,22.9,32676.0
399,20180526.0,25.8,32676.0
400,20180527.0,26.3,32676.0
401,20180528.0,28.5,32676.0
402,20180529.0,29.0,32676.0
403,20180530.0,27.2,32676.0
404,20180531.0,29.1,32676.0
405,20180601.0,23.5,32676.0
406,20180602.0,19.8,32676.0
407,20180603.0,21.4,32676.0
408,20180523.0,23.7,1683.0
409,20180524.0,23.6,1683.0
410,20180525.0,25.1,1683.0
411,20180526.0,26.4,1683.0
412,20180527.0,26.9,1683.0
413,20180528.0,29.3,1683.0
414,20180529.0,29.5,1683.0
415,20180530.0,26.1,1683.0
416,20180531.0,29.8,1683.0
417,20180601.0,27.4,1683.0
418,20180602,,1683
419,20180603,,1683
420,20180523.0,22.9,8233.0
421,20180524.0,15.5,8233.0
422,20180525.0,21.1,8233.0
423,20180526.0,25.1,8233.0
424,20180527.0,25.1,8233.0
425,20180528.0,27.7,8233.0
426,20180529.0,27.9,8233.0
427,20180530.0,26.5,8233.0
428,20180531.0,26.9,8233.0
429,20180601.0,23.2,8233.0
430,20180602.0,21.8,8233.0
431,20180603.0,24.5,8233.0
432,20180523.0,22.2,95632.0
433,20180524.0,16.6,95632.0
434,20180525.0,19.7,95632.0
435,20180526.0,23.8,95632.0
436,20180527.0,24.5,95632.0
437,20180528.0,25.6,95632.0
438,20180529.0,26.7,95632.0
439,20180530.0,24.3,95632.0
440,20180531.0,26.2,95632.0
441,20180601.0,20.9,95632.0
442,20180602.0,20.5,95632.0
443,20180603.0,23.5,95632.0
